sequence,direction,chromosome,start,end
CEG,forward,chr5,14704709,14704714
CEG,forward,chr10,63662294,63662299
CEG,reverse,chr9,20536726,20536731
CEG,reverse,chr15,67402013,67402018
CEG,forward,chr22,22201085,22201090
mRN,forward,chr1,81143111,81143116
mRN,forward,chr3,94685062,94685067
mRN,forward,chr2,85873502,85873507
mRN,reverse,chr5,20883271,20883276
mRN,reverse,chr16,10314401,10314406
mRN,reverse,chr4,133595456,133595461
mRN,reverse,chr5,25832919,25832924
mRN,forward,chr4,14871587,14871592
mRN,reverse,chr2,25735419,25735424
